time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,image_path
2022-12-31,20.8,16.8,25.2,17.0,,,7.6,,1016.2,,images\img_2022-12-31_-23.5505_-46.6333.png
2023-01-01,20.5,17.1,26.0,4.8,,,5.7,,1015.6,,images\img_2023-01-01_-23.5505_-46.6333.png
2023-01-02,21.3,16.5,27.4,0.8,,,7.8,,1012.6,,images\img_2023-01-02_-23.5505_-46.6333.png
2023-01-03,21.4,18.2,25.4,9.2,,,14.8,,1010.7,,images\img_2023-01-03_-23.5505_-46.6333.png
2023-01-04,19.9,15.6,25.1,27.9,,,15.4,,1011.0,,images\img_2023-01-04_-23.5505_-46.6333.png
2023-01-05,16.6,15.7,18.1,22.6,,,14.0,,1014.5,,images\img_2023-01-05_-23.5505_-46.6333.png
2023-01-06,17.3,15.5,20.1,1.9,,,18.4,,1017.6,,images\img_2023-01-06_-23.5505_-46.6333.png
2023-01-07,17.1,14.7,19.7,0.6,,,15.9,,1019.5,,images\img_2023-01-07_-23.5505_-46.6333.png
2023-01-08,18.1,14.5,20.9,0.0,,,13.3,,1018.2,,images\img_2023-01-08_-23.5505_-46.6333.png
2023-01-09,19.3,17.1,22.6,7.3,,,11.4,,1016.2,,images\img_2023-01-09_-23.5505_-46.6333.png
2023-01-10,20.0,17.8,23.9,10.5,,,8.4,,1015.4,,images\img_2023-01-10_-23.5505_-46.6333.png
2023-01-11,21.2,17.1,24.9,7.6,,,13.3,,1014.3,,images\img_2023-01-11_-23.5505_-46.6333.png
2023-01-12,20.8,18.4,25.7,12.5,,,12.9,,1012.4,,images\img_2023-01-12_-23.5505_-46.6333.png
2023-01-13,21.6,18.8,25.4,4.9,,,17.7,,1011.9,,images\img_2023-01-13_-23.5505_-46.6333.png
2023-01-14,23.5,19.8,27.9,0.0,,,17.2,,1013.0,,images\img_2023-01-14_-23.5505_-46.6333.png
2023-01-15,23.6,19.2,28.6,7.9,,,9.6,,1014.8,,images\img_2023-01-15_-23.5505_-46.6333.png
2023-01-16,22.6,18.7,27.8,16.1,,,9.9,,1014.7,,images\img_2023-01-16_-23.5505_-46.6333.png
2023-01-17,22.9,18.8,28.4,4.4,,,11.2,,1015.7,,images\img_2023-01-17_-23.5505_-46.6333.png
2023-01-18,21.6,17.9,27.4,4.2,,,10.7,,1017.2,,images\img_2023-01-18_-23.5505_-46.6333.png
2023-01-19,21.3,18.1,26.5,1.4,,,10.1,,1016.2,,images\img_2023-01-19_-23.5505_-46.6333.png
2023-01-20,20.2,17.8,24.4,17.1,,,9.2,,1013.4,,images\img_2023-01-20_-23.5505_-46.6333.png
2023-01-21,21.1,17.3,26.6,1.6,,,13.3,,1010.2,,images\img_2023-01-21_-23.5505_-46.6333.png
2023-01-22,22.4,18.2,26.7,2.8,,,13.7,,1009.8,,images\img_2023-01-22_-23.5505_-46.6333.png
2023-01-23,21.5,19.0,26.2,15.9,,,11.4,,1011.2,,images\img_2023-01-23_-23.5505_-46.6333.png
2023-01-24,21.0,18.0,26.2,3.4,,,11.2,,1011.2,,images\img_2023-01-24_-23.5505_-46.6333.png
2023-01-25,21.2,17.8,26.4,0.1,,,12.1,,1012.8,,images\img_2023-01-25_-23.5505_-46.6333.png
2023-01-26,20.1,15.6,26.8,0.0,,,15.9,,1013.8,,images\img_2023-01-26_-23.5505_-46.6333.png
2023-01-27,20.2,14.9,26.9,0.4,,,12.9,,1014.8,,images\img_2023-01-27_-23.5505_-46.6333.png
2023-01-28,21.5,18.5,26.6,14.5,,,8.9,,1015.4,,images\img_2023-01-28_-23.5505_-46.6333.png
2023-01-29,21.5,17.9,26.7,23.3,,,10.4,,1013.8,,images\img_2023-01-29_-23.5505_-46.6333.png
2023-01-30,21.4,18.2,26.3,9.6,,,13.7,,1012.5,,images\img_2023-01-30_-23.5505_-46.6333.png
2023-01-31,22.3,19.2,27.4,16.4,,,13.9,,1013.4,,images\img_2023-01-31_-23.5505_-46.6333.png
2023-02-01,22.2,19.4,26.4,10.9,,,9.9,,1014.3,,images\img_2023-02-01_-23.5505_-46.6333.png
2023-02-02,22.4,19.1,27.8,9.2,,,10.8,,1014.5,,images\img_2023-02-02_-23.5505_-46.6333.png
2023-02-03,22.9,20.1,27.8,0.8,,,15.6,,1013.2,,images\img_2023-02-03_-23.5505_-46.6333.png
2023-02-04,22.1,20.0,25.2,2.3,,,21.0,,1013.4,,images\img_2023-02-04_-23.5505_-46.6333.png
2023-02-05,22.0,19.9,25.9,9.5,,,17.2,,1014.1,,images\img_2023-02-05_-23.5505_-46.6333.png
2023-02-06,21.5,18.5,26.4,32.0,,,12.1,,1014.1,,images\img_2023-02-06_-23.5505_-46.6333.png
2023-02-07,20.3,17.6,25.5,24.7,,,8.6,,1014.9,,images\img_2023-02-07_-23.5505_-46.6333.png
2023-02-08,20.6,18.1,25.7,3.7,,,11.0,,1014.8,,images\img_2023-02-08_-23.5505_-46.6333.png
2023-02-09,21.0,16.2,26.8,2.0,,,10.6,,1015.0,,images\img_2023-02-09_-23.5505_-46.6333.png
2023-02-10,21.6,18.3,27.0,18.6,,,9.0,,1014.7,,images\img_2023-02-10_-23.5505_-46.6333.png
2023-02-11,20.5,18.4,24.1,15.0,,,9.0,,1014.8,,images\img_2023-02-11_-23.5505_-46.6333.png
2023-02-12,21.5,18.7,26.6,12.2,,,10.1,,1013.9,,images\img_2023-02-12_-23.5505_-46.6333.png
2023-02-13,22.2,17.9,26.3,1.0,,,11.0,,1013.7,,images\img_2023-02-13_-23.5505_-46.6333.png
2023-02-14,22.6,17.8,27.5,4.6,,,12.5,,1012.7,,images\img_2023-02-14_-23.5505_-46.6333.png
2023-02-15,23.1,20.2,27.5,10.2,,,17.3,,1010.1,,images\img_2023-02-15_-23.5505_-46.6333.png
2023-02-16,23.0,20.9,26.9,0.9,,,21.7,,1007.7,,images\img_2023-02-16_-23.5505_-46.6333.png
2023-02-17,23.4,20.4,27.8,2.9,,,19.7,,1009.3,,images\img_2023-02-17_-23.5505_-46.6333.png
2023-02-18,20.9,18.6,24.8,5.3,,,18.2,,1014.6,,images\img_2023-02-18_-23.5505_-46.6333.png
2023-02-19,18.6,17.3,20.4,19.1,,,24.1,,1018.0,,images\img_2023-02-19_-23.5505_-46.6333.png
2023-02-20,21.0,18.2,27.6,21.5,,,11.1,,1016.0,,images\img_2023-02-20_-23.5505_-46.6333.png
2023-02-21,21.1,17.0,25.3,16.0,,,11.0,,1015.6,,images\img_2023-02-21_-23.5505_-46.6333.png
2023-02-22,21.0,17.9,25.8,10.7,,,8.1,,1018.4,,images\img_2023-02-22_-23.5505_-46.6333.png
2023-02-23,21.2,18.8,26.0,7.8,,,8.9,,1018.1,,images\img_2023-02-23_-23.5505_-46.6333.png
2023-02-24,21.6,18.2,26.6,3.8,,,10.3,,1015.0,,images\img_2023-02-24_-23.5505_-46.6333.png
2023-02-25,22.6,19.1,27.0,2.0,,,14.3,,1013.6,,images\img_2023-02-25_-23.5505_-46.6333.png
2023-02-26,23.2,18.9,27.9,3.5,,,12.1,,1016.1,,images\img_2023-02-26_-23.5505_-46.6333.png
2023-02-27,21.6,19.2,26.2,1.8,,,12.6,,1019.3,,images\img_2023-02-27_-23.5505_-46.6333.png
2023-02-28,21.0,19.6,24.6,8.5,,,12.5,,1020.0,,images\img_2023-02-28_-23.5505_-46.6333.png
2023-03-01,21.1,17.9,27.7,2.8,,,7.9,,1017.6,,images\img_2023-03-01_-23.5505_-46.6333.png
2023-03-02,22.2,16.8,28.5,0.1,,,10.5,,1015.3,,images\img_2023-03-02_-23.5505_-46.6333.png
2023-03-03,22.3,18.8,28.0,13.0,,,7.7,,1014.8,,images\img_2023-03-03_-23.5505_-46.6333.png
2023-03-04,22.3,19.7,26.2,12.0,,,13.4,,1014.8,,images\img_2023-03-04_-23.5505_-46.6333.png
2023-03-05,21.6,19.2,25.9,6.4,,,16.6,,1012.4,,images\img_2023-03-05_-23.5505_-46.6333.png
2023-03-06,20.8,18.0,25.8,14.0,,,15.2,,1011.7,,images\img_2023-03-06_-23.5505_-46.6333.png
2023-03-07,22.0,17.9,27.7,2.3,,,13.7,,1013.6,,images\img_2023-03-07_-23.5505_-46.6333.png
2023-03-08,21.5,17.0,28.4,11.0,,,9.6,,1015.3,,images\img_2023-03-08_-23.5505_-46.6333.png
2023-03-09,22.1,17.3,27.9,12.4,,,8.4,,1016.0,,images\img_2023-03-09_-23.5505_-46.6333.png
2023-03-10,21.2,18.5,27.0,16.7,,,9.4,,1016.0,,images\img_2023-03-10_-23.5505_-46.6333.png
2023-03-11,20.5,18.7,24.0,21.4,,,7.8,,1015.3,,images\img_2023-03-11_-23.5505_-46.6333.png
2023-03-12,20.5,18.4,24.6,9.9,,,9.0,,1016.2,,images\img_2023-03-12_-23.5505_-46.6333.png
2023-03-13,20.8,18.4,25.8,18.5,,,11.9,,1016.9,,images\img_2023-03-13_-23.5505_-46.6333.png
2023-03-14,20.8,18.5,25.6,8.7,,,10.6,,1017.3,,images\img_2023-03-14_-23.5505_-46.6333.png
2023-03-15,20.8,18.0,26.1,2.0,,,14.1,,1016.9,,images\img_2023-03-15_-23.5505_-46.6333.png
2023-03-16,20.2,16.0,26.3,0.1,,,13.6,,1016.4,,images\img_2023-03-16_-23.5505_-46.6333.png
2023-03-17,19.8,15.2,25.6,0.0,,,12.5,,1017.0,,images\img_2023-03-17_-23.5505_-46.6333.png
2023-03-18,20.3,15.4,26.5,0.0,,,11.3,,1016.8,,images\img_2023-03-18_-23.5505_-46.6333.png
2023-03-19,21.9,18.5,27.8,0.0,,,9.5,,1016.2,,images\img_2023-03-19_-23.5505_-46.6333.png
2023-03-20,22.2,18.7,28.5,3.4,,,8.1,,1015.5,,images\img_2023-03-20_-23.5505_-46.6333.png
2023-03-21,20.8,16.6,26.8,0.4,,,8.6,,1017.0,,images\img_2023-03-21_-23.5505_-46.6333.png
2023-03-22,20.9,17.4,27.6,0.0,,,11.3,,1019.0,,images\img_2023-03-22_-23.5505_-46.6333.png
2023-03-23,21.2,16.9,27.6,0.0,,,12.4,,1018.9,,images\img_2023-03-23_-23.5505_-46.6333.png
2023-03-24,21.9,16.6,28.0,0.5,,,9.6,,1016.8,,images\img_2023-03-24_-23.5505_-46.6333.png
2023-03-25,22.0,17.4,28.0,0.0,,,8.0,,1016.3,,images\img_2023-03-25_-23.5505_-46.6333.png
2023-03-26,23.5,18.2,29.5,8.6,,,12.4,,1015.0,,images\img_2023-03-26_-23.5505_-46.6333.png
2023-03-27,20.6,18.8,23.4,6.2,,,16.8,,1017.4,,images\img_2023-03-27_-23.5505_-46.6333.png
2023-03-28,20.4,17.5,25.1,0.2,,,14.7,,1017.4,,images\img_2023-03-28_-23.5505_-46.6333.png
2023-03-29,21.6,18.2,28.2,21.1,,,10.3,,1016.4,,images\img_2023-03-29_-23.5505_-46.6333.png
2023-03-30,22.0,17.7,28.0,0.7,,,7.8,,1016.4,,images\img_2023-03-30_-23.5505_-46.6333.png
2023-03-31,21.5,17.9,28.0,4.4,,,8.1,,1015.5,,images\img_2023-03-31_-23.5505_-46.6333.png
2023-04-01,20.9,17.3,26.7,0.2,,,11.4,,1014.4,,images\img_2023-04-01_-23.5505_-46.6333.png
2023-04-02,17.9,15.0,21.3,0.2,,,15.9,,1017.6,,images\img_2023-04-02_-23.5505_-46.6333.png
2023-04-03,18.0,14.3,23.8,0.0,,,12.3,,1017.2,,images\img_2023-04-03_-23.5505_-46.6333.png
2023-04-04,19.4,14.8,25.8,0.2,,,9.5,,1015.7,,images\img_2023-04-04_-23.5505_-46.6333.png
2023-04-05,18.8,14.7,24.4,0.0,,,10.9,,1016.2,,images\img_2023-04-05_-23.5505_-46.6333.png
2023-04-06,19.5,16.2,24.4,2.0,,,14.7,,1016.6,,images\img_2023-04-06_-23.5505_-46.6333.png
2023-04-07,18.5,17.3,20.0,17.3,,,9.6,,1015.5,,images\img_2023-04-07_-23.5505_-46.6333.png
2023-04-08,18.9,17.3,22.1,3.2,,,17.4,,1017.0,,images\img_2023-04-08_-23.5505_-46.6333.png
2023-04-09,18.4,15.7,22.2,0.2,,,17.1,,1019.2,,images\img_2023-04-09_-23.5505_-46.6333.png
2023-04-10,17.6,14.7,22.4,0.0,,,15.9,,1020.4,,images\img_2023-04-10_-23.5505_-46.6333.png
2023-04-11,18.1,13.6,24.8,0.0,,,10.6,,1018.0,,images\img_2023-04-11_-23.5505_-46.6333.png
2023-04-12,19.4,15.1,25.9,1.1,,,9.2,,1015.2,,images\img_2023-04-12_-23.5505_-46.6333.png
2023-04-13,21.0,16.5,26.6,2.0,,,10.0,,1012.8,,images\img_2023-04-13_-23.5505_-46.6333.png
2023-04-14,19.8,17.3,25.0,28.0,,,8.3,,1013.5,,images\img_2023-04-14_-23.5505_-46.6333.png
2023-04-15,19.2,17.5,22.3,1.9,,,15.1,,1016.2,,images\img_2023-04-15_-23.5505_-46.6333.png
2023-04-16,19.9,16.5,25.2,0.1,,,11.3,,1015.6,,images\img_2023-04-16_-23.5505_-46.6333.png
2023-04-17,21.0,16.0,27.0,0.2,,,17.1,,1009.1,,images\img_2023-04-17_-23.5505_-46.6333.png
2023-04-18,20.7,19.2,23.4,12.4,,,24.8,,1005.4,,images\img_2023-04-18_-23.5505_-46.6333.png
2023-04-19,19.8,15.4,23.8,33.4,,,15.6,,1008.6,,images\img_2023-04-19_-23.5505_-46.6333.png
2023-04-20,15.4,11.6,20.8,0.0,,,14.4,,1016.9,,images\img_2023-04-20_-23.5505_-46.6333.png
2023-04-21,14.2,9.2,20.1,0.0,,,14.8,,1020.3,,images\img_2023-04-21_-23.5505_-46.6333.png
2023-04-22,16.0,11.2,22.5,0.0,,,14.2,,1020.1,,images\img_2023-04-22_-23.5505_-46.6333.png
2023-04-23,17.4,14.6,22.7,0.3,,,13.2,,1020.7,,images\img_2023-04-23_-23.5505_-46.6333.png
2023-04-24,16.9,13.1,23.1,0.0,,,14.3,,1021.3,,images\img_2023-04-24_-23.5505_-46.6333.png
2023-04-25,17.5,12.7,24.4,0.0,,,8.9,,1020.0,,images\img_2023-04-25_-23.5505_-46.6333.png
2023-04-26,18.6,15.0,25.2,5.4,,,12.7,,1016.9,,images\img_2023-04-26_-23.5505_-46.6333.png
2023-04-27,18.8,16.3,22.8,2.7,,,14.0,,1015.0,,images\img_2023-04-27_-23.5505_-46.6333.png
2023-04-28,17.3,15.5,19.8,1.4,,,11.9,,1017.9,,images\img_2023-04-28_-23.5505_-46.6333.png
2023-04-29,17.7,14.2,22.6,0.6,,,12.1,,1018.9,,images\img_2023-04-29_-23.5505_-46.6333.png
2023-04-30,19.0,16.2,24.4,0.0,,,11.3,,1017.9,,images\img_2023-04-30_-23.5505_-46.6333.png
2023-05-01,19.4,16.1,24.8,0.1,,,8.6,,1016.8,,images\img_2023-05-01_-23.5505_-46.6333.png
2023-05-02,18.8,16.0,23.7,0.9,,,8.8,,1015.9,,images\img_2023-05-02_-23.5505_-46.6333.png
2023-05-03,19.6,15.4,25.7,0.0,,,9.1,,1016.0,,images\img_2023-05-03_-23.5505_-46.6333.png
2023-05-04,20.3,16.4,26.0,0.0,,,7.7,,1017.3,,images\img_2023-05-04_-23.5505_-46.6333.png
2023-05-05,19.9,16.2,26.1,0.0,,,9.7,,1019.8,,images\img_2023-05-05_-23.5505_-46.6333.png
2023-05-06,19.9,17.1,25.6,0.0,,,11.0,,1019.6,,images\img_2023-05-06_-23.5505_-46.6333.png
2023-05-07,19.8,15.5,25.8,0.0,,,9.1,,1018.2,,images\img_2023-05-07_-23.5505_-46.6333.png
2023-05-08,20.4,15.5,26.8,0.0,,,7.1,,1017.6,,images\img_2023-05-08_-23.5505_-46.6333.png
2023-05-09,19.6,15.1,25.5,0.0,,,10.0,,1018.4,,images\img_2023-05-09_-23.5505_-46.6333.png
2023-05-10,18.7,17.2,20.9,1.5,,,12.7,,1017.9,,images\img_2023-05-10_-23.5505_-46.6333.png
2023-05-11,17.9,15.0,22.3,0.0,,,10.7,,1016.1,,images\img_2023-05-11_-23.5505_-46.6333.png
2023-05-12,15.5,13.2,19.3,0.4,,,14.8,,1018.7,,images\img_2023-05-12_-23.5505_-46.6333.png
2023-05-13,14.6,11.5,19.4,0.1,,,11.3,,1020.1,,images\img_2023-05-13_-23.5505_-46.6333.png
2023-05-14,15.1,10.9,21.0,0.0,,,8.3,,1021.3,,images\img_2023-05-14_-23.5505_-46.6333.png
2023-05-15,15.0,10.3,21.3,0.0,,,6.6,,1021.1,,images\img_2023-05-15_-23.5505_-46.6333.png
2023-05-16,15.3,9.6,21.9,0.0,,,11.2,,1020.0,,images\img_2023-05-16_-23.5505_-46.6333.png
2023-05-17,14.8,11.2,19.2,0.1,,,14.0,,1021.0,,images\img_2023-05-17_-23.5505_-46.6333.png
2023-05-18,13.8,9.3,20.5,0.0,,,12.0,,1022.2,,images\img_2023-05-18_-23.5505_-46.6333.png
2023-05-19,13.9,9.3,21.2,0.0,,,11.6,,1021.0,,images\img_2023-05-19_-23.5505_-46.6333.png
2023-05-20,15.4,9.5,23.3,0.0,,,10.0,,1019.2,,images\img_2023-05-20_-23.5505_-46.6333.png
2023-05-21,16.2,9.9,24.3,0.0,,,9.1,,1017.6,,images\img_2023-05-21_-23.5505_-46.6333.png
2023-05-22,16.9,11.4,23.1,0.0,,,9.8,,1019.2,,images\img_2023-05-22_-23.5505_-46.6333.png
2023-05-23,16.6,11.4,23.6,0.0,,,9.9,,1021.2,,images\img_2023-05-23_-23.5505_-46.6333.png
2023-05-24,17.0,11.4,23.9,0.0,,,13.0,,1020.8,,images\img_2023-05-24_-23.5505_-46.6333.png
2023-05-25,18.4,14.1,24.9,0.0,,,12.9,,1021.4,,images\img_2023-05-25_-23.5505_-46.6333.png
2023-05-26,18.7,13.1,25.9,0.0,,,12.5,,1020.1,,images\img_2023-05-26_-23.5505_-46.6333.png
2023-05-27,19.0,12.1,26.4,0.0,,,11.0,,1018.9,,images\img_2023-05-27_-23.5505_-46.6333.png
2023-05-28,17.8,14.4,21.1,2.2,,,12.5,,1018.5,,images\img_2023-05-28_-23.5505_-46.6333.png
2023-05-29,15.9,14.2,18.9,0.2,,,18.7,,1021.1,,images\img_2023-05-29_-23.5505_-46.6333.png
2023-05-30,15.9,14.0,19.6,0.1,,,17.3,,1022.7,,images\img_2023-05-30_-23.5505_-46.6333.png
2023-05-31,15.4,13.1,18.0,18.4,,,9.0,,1020.8,,images\img_2023-05-31_-23.5505_-46.6333.png
2023-06-01,16.1,13.6,19.5,1.4,,,10.3,,1021.7,,images\img_2023-06-01_-23.5505_-46.6333.png
2023-06-02,15.7,13.2,20.5,0.0,,,11.4,,1021.7,,images\img_2023-06-02_-23.5505_-46.6333.png
2023-06-03,16.1,12.7,22.6,0.0,,,10.7,,1021.0,,images\img_2023-06-03_-23.5505_-46.6333.png
2023-06-04,15.6,9.7,22.9,0.0,,,7.7,,1021.8,,images\img_2023-06-04_-23.5505_-46.6333.png
2023-06-05,15.3,11.5,21.4,0.0,,,7.7,,1021.9,,images\img_2023-06-05_-23.5505_-46.6333.png
2023-06-06,14.6,11.2,19.8,0.0,,,10.4,,1022.2,,images\img_2023-06-06_-23.5505_-46.6333.png
2023-06-07,15.2,10.6,22.6,0.0,,,8.3,,1022.2,,images\img_2023-06-07_-23.5505_-46.6333.png
2023-06-08,14.3,8.3,22.2,0.0,,,6.1,,1021.4,,images\img_2023-06-08_-23.5505_-46.6333.png
2023-06-09,16.0,9.0,23.9,0.0,,,11.9,,1019.5,,images\img_2023-06-09_-23.5505_-46.6333.png
2023-06-10,17.1,11.3,23.9,0.0,,,13.6,,1018.3,,images\img_2023-06-10_-23.5505_-46.6333.png
2023-06-11,18.8,13.9,25.3,0.0,,,16.4,,1016.3,,images\img_2023-06-11_-23.5505_-46.6333.png
2023-06-12,18.0,11.7,26.1,0.0,,,11.9,,1017.9,,images\img_2023-06-12_-23.5505_-46.6333.png
2023-06-13,15.9,14.8,17.6,0.5,,,19.2,,1022.2,,images\img_2023-06-13_-23.5505_-46.6333.png
2023-06-14,15.7,14.7,17.5,15.8,,,12.3,,1021.5,,images\img_2023-06-14_-23.5505_-46.6333.png
2023-06-15,16.4,14.5,19.2,12.5,,,10.9,,1018.8,,images\img_2023-06-15_-23.5505_-46.6333.png
2023-06-16,13.8,9.8,16.8,0.3,,,19.3,,1020.0,,images\img_2023-06-16_-23.5505_-46.6333.png
2023-06-17,11.5,7.5,17.1,0.0,,,10.2,,1022.8,,images\img_2023-06-17_-23.5505_-46.6333.png
2023-06-18,12.2,9.5,17.3,0.0,,,8.9,,1023.7,,images\img_2023-06-18_-23.5505_-46.6333.png
2023-06-19,13.1,11.1,17.9,0.0,,,14.1,,1025.6,,images\img_2023-06-19_-23.5505_-46.6333.png
2023-06-20,14.3,11.0,20.4,0.0,,,11.6,,1023.7,,images\img_2023-06-20_-23.5505_-46.6333.png
2023-06-21,14.8,8.5,21.9,0.0,,,10.4,,1020.6,,images\img_2023-06-21_-23.5505_-46.6333.png
2023-06-22,15.7,10.0,22.9,0.0,,,11.1,,1019.5,,images\img_2023-06-22_-23.5505_-46.6333.png
2023-06-23,16.3,10.2,24.0,0.0,,,11.0,,1018.3,,images\img_2023-06-23_-23.5505_-46.6333.png
2023-06-24,16.9,11.7,23.9,0.0,,,11.0,,1018.9,,images\img_2023-06-24_-23.5505_-46.6333.png
2023-06-25,17.2,11.1,24.8,0.0,,,8.2,,1020.3,,images\img_2023-06-25_-23.5505_-46.6333.png
2023-06-26,17.0,11.0,24.6,0.0,,,7.9,,1020.4,,images\img_2023-06-26_-23.5505_-46.6333.png
2023-06-27,16.3,10.2,23.7,0.0,,,12.0,,1019.9,,images\img_2023-06-27_-23.5505_-46.6333.png
2023-06-28,16.7,10.5,24.0,0.0,,,12.7,,1020.3,,images\img_2023-06-28_-23.5505_-46.6333.png
2023-06-29,15.8,11.8,21.1,0.0,,,13.8,,1023.5,,images\img_2023-06-29_-23.5505_-46.6333.png
2023-06-30,16.3,14.2,21.4,0.0,,,11.5,,1024.4,,images\img_2023-06-30_-23.5505_-46.6333.png
2023-07-01,16.2,13.1,22.1,0.2,,,8.7,,1022.0,,images\img_2023-07-01_-23.5505_-46.6333.png
